Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Public Virtual Function,"cocos2d::PUPlaneColliderTranslator::~PUPlaneColliderTranslator",1,0,0
Class,"cocos2d::PUPointEmitter",32,0,5
Public Function,"cocos2d::PUPointEmitter::PUPointEmitter",3,0,1
Public Virtual Function,"cocos2d::PUPointEmitter::clone",6,0,0
Public Virtual Function,"cocos2d::PUPointEmitter::copyAttributesTo",4,0,0
Public Static Function,"cocos2d::PUPointEmitter::create",6,0,0
Public Virtual Function,"cocos2d::PUPointEmitter::~PUPointEmitter",3,0,1
Class,"cocos2d::PUPointEmitterTranslator",19,4,1
Public Function,"cocos2d::PUPointEmitterTranslator::PUPointEmitterTranslator",3,0,0
Public Virtual Function,"cocos2d::PUPointEmitterTranslator::translateChildObject",4,2,0
Public Virtual Function,"cocos2d::PUPointEmitterTranslator::translateChildProperty",4,2,0
Public Virtual Function,"cocos2d::PUPointEmitterTranslator::~PUPointEmitterTranslator",1,0,0
Class,"cocos2d::PUPositionEmitter",113,21,16
Public Function,"cocos2d::PUPositionEmitter::PUPositionEmitter",6,0,0
Public Function,"cocos2d::PUPositionEmitter::addPosition",4,0,0
Public Virtual Function,"cocos2d::PUPositionEmitter::calculateRequestedParticles",23,1,2
Public Virtual Function,"cocos2d::PUPositionEmitter::clone",6,0,0
Public Virtual Function,"cocos2d::PUPositionEmitter::copyAttributesTo",7,0,0
Public Static Function,"cocos2d::PUPositionEmitter::create",6,0,0
Public Const Function,"cocos2d::PUPositionEmitter::getPositions",4,0,0
Public Virtual Function,"cocos2d::PUPositionEmitter::initParticlePosition",16,3,2
Public Const Function,"cocos2d::PUPositionEmitter::isRandomized",4,0,0
Public Virtual Function,"cocos2d::PUPositionEmitter::notifyStart",5,0,0
Public Function,"cocos2d::PUPositionEmitter::removeAllPositions",5,0,0
Public Function,"cocos2d::PUPositionEmitter::setRandomized",4,0,0
Public Virtual Function,"cocos2d::PUPositionEmitter::~PUPositionEmitter",1,0,0
Class,"cocos2d::PUPositionEmitterTranslator",46,4,3
Public Function,"cocos2d::PUPositionEmitterTranslator::PUPositionEmitterTranslator",3,0,0
Public Virtual Function,"cocos2d::PUPositionEmitterTranslator::translateChildObject",4,2,0
Public Virtual Function,"cocos2d::PUPositionEmitterTranslator::translateChildProperty",31,2,2
Public Virtual Function,"cocos2d::PUPositionEmitterTranslator::~PUPositionEmitterTranslator",1,0,0
Class,"cocos2d::PUPropertyAbstractNode",43,0,0
Public Function,"cocos2d::PUPropertyAbstractNode::PUPropertyAbstractNode",5,0,0
Public Virtual Const Function,"cocos2d::PUPropertyAbstractNode::clone",16,0,0
Public Virtual Const Function,"cocos2d::PUPropertyAbstractNode::getValue",4,0,0
Public Virtual Function,"cocos2d::PUPropertyAbstractNode::~PUPropertyAbstractNode",6,0,0
Class,"cocos2d::PURandomiser",142,20,13
Public Function,"cocos2d::PURandomiser::PURandomiser",11,0,0
Public Virtual Function,"cocos2d::PURandomiser::copyAttributesTo",10,1,1
Public Static Function,"cocos2d::PURandomiser::create",6,0,0
Public Const Function,"cocos2d::PURandomiser::getMaxDeviationX",4,0,0
Public Const Function,"cocos2d::PURandomiser::getMaxDeviationY",4,0,0
Public Const Function,"cocos2d::PURandomiser::getMaxDeviationZ",4,0,0
Public Const Function,"cocos2d::PURandomiser::getTimeStep",4,0,0
Public Const Function,"cocos2d::PURandomiser::isRandomDirection",4,0,0
Public Virtual Function,"cocos2d::PURandomiser::postUpdateAffector",4,1,0
Public Virtual Function,"cocos2d::PURandomiser::preUpdateAffector",12,1,0
Public Function,"cocos2d::PURandomiser::setMaxDeviationX",4,0,0
Public Function,"cocos2d::PURandomiser::setMaxDeviationY",4,0,0
Public Function,"cocos2d::PURandomiser::setMaxDeviationZ",4,0,0
Public Function,"cocos2d::PURandomiser::setRandomDirection",4,0,0
Public Function,"cocos2d::PURandomiser::setTimeStep",5,0,0
Public Virtual Function,"cocos2d::PURandomiser::updatePUAffector",22,6,1
Public Virtual Function,"cocos2d::PURandomiser::~PURandomiser",3,0,1
Class,"cocos2d::PURandomiserTranslator",142,12,3
Public Function,"cocos2d::PURandomiserTranslator::PURandomiserTranslator",3,0,0
Public Virtual Function,"cocos2d::PURandomiserTranslator::translateChildObject",4,2,0
Public Virtual Function,"cocos2d::PURandomiserTranslator::translateChildProperty",127,10,2
Public Virtual Function,"cocos2d::PURandomiserTranslator::~PURandomiserTranslator",1,0,0
Class,"cocos2d::PURealTimeForceFieldCalculationFactory",51,7,5
Public Function,"cocos2d::PURealTimeForceFieldCalculationFactory::PURealTimeForceFieldCalculationFactory",1,0,0
Public Virtual Function,"cocos2d::PURealTimeForceFieldCalculationFactory::determineForce",18,1,2
Public Virtual Function,"cocos2d::PURealTimeForceFieldCalculationFactory::generate",20,2,1
Public Virtual Function,"cocos2d::PURealTimeForceFieldCalculationFactory::~PURealTimeForceFieldCalculationFactory",1,0,0
Abstract Class,"cocos2d::PURender",22,2,8
Public Function,"cocos2d::PURender::copyAttributesTo",5,0,1
Public Const Function,"cocos2d::PURender::getRenderType",1,0,0
Public Virtual Function,"cocos2d::PURender::prepare",1,0,0
Public Function,"cocos2d::PURender::setRenderType",1,0,0
Public Virtual Function,"cocos2d::PURender::unPrepare",1,0,0
Public Virtual Function,"cocos2d::PURender::updateRender",2,1,0
Class,"cocos2d::PURendererTranslator",529,186,13
Public Function,"cocos2d::PURendererTranslator::PURendererTranslator",3,0,1
Public Virtual Function,"cocos2d::PURendererTranslator::translate",514,186,10
Public Virtual Function,"cocos2d::PURendererTranslator::~PURendererTranslator",3,0,1
Class,"cocos2d::PURibbonTrail",344,122,53
Public Function,"cocos2d::PURibbonTrail::PURibbonTrail",10,1,1
Public Virtual Function,"cocos2d::PURibbonTrail::addNode",13,9,5
Public Virtual Function,"cocos2d::PURibbonTrail::clearChain",10,1,1
Public Virtual Function,"cocos2d::PURibbonTrail::getChainIndexForNode",9,0,0
Public Virtual Const Function,"cocos2d::PURibbonTrail::getColourChange",5,0,0
Public Virtual Const Function,"cocos2d::PURibbonTrail::getInitialColour",5,0,0
Public Virtual Const Function,"cocos2d::PURibbonTrail::getInitialWidth",5,0,0
Public Virtual Const Function,"cocos2d::PURibbonTrail::getTrailLength",1,0,0
Public Virtual Const Function,"cocos2d::PURibbonTrail::getWidthChange",5,0,1
Protected Function,"cocos2d::PURibbonTrail::manageController",12,0,0
Public Function,"cocos2d::PURibbonTrail::nodeDestroyed",4,0,0
Public Function,"cocos2d::PURibbonTrail::nodeUpdated",5,0,0
Public Virtual Function,"cocos2d::PURibbonTrail::removeNode",16,3,0
Protected Function,"cocos2d::PURibbonTrail::resetAllTrails",7,0,0
Protected Function,"cocos2d::PURibbonTrail::resetTrail",15,6,1
Public Function,"cocos2d::PURibbonTrail::setAttachedNode",1,0,0
Public Virtual Function,"cocos2d::PURibbonTrail::setColourChange",5,0,0
Public Virtual Function,"cocos2d::PURibbonTrail::setColourChange",9,0,2
Public Virtual Function,"cocos2d::PURibbonTrail::setInitialColour",4,0,0
Public Virtual Function,"cocos2d::PURibbonTrail::setInitialColour",8,0,0
Public Virtual Function,"cocos2d::PURibbonTrail::setInitialWidth",5,0,0
Public Virtual Function,"cocos2d::PURibbonTrail::setMaxChainElements",7,0,1
Public Virtual Function,"cocos2d::PURibbonTrail::setNumberOfChains",26,2,4
Public Virtual Function,"cocos2d::PURibbonTrail::setTrailLength",6,0,0
Public Virtual Function,"cocos2d::PURibbonTrail::setWidthChange",6,0,0
Public Function,"cocos2d::PURibbonTrail::timeUpdate",21,2,6
Public Function,"cocos2d::PURibbonTrail::update",14,0,1
Protected Function,"cocos2d::PURibbonTrail::updateTrail",55,21,7
Public Virtual Function,"cocos2d::PURibbonTrail::~PURibbonTrail",3,0,0
Class,"cocos2d::PURibbonTrailRender",346,34,33
Public Function,"cocos2d::PURibbonTrailRender::PURibbonTrailRender",19,0,0
Public Virtual Function,"cocos2d::PURibbonTrailRender::clone",6,0,0
Public Function,"cocos2d::PURibbonTrailRender::copyAttributesTo",11,0,0
Public Static Function,"cocos2d::PURibbonTrailRender::create",7,0,0
Public Function,"cocos2d::PURibbonTrailRender::destroyAll",26,7,6
Public Const Function,"cocos2d::PURibbonTrailRender::getColorChange",4,0,0
Public Const Function,"cocos2d::PURibbonTrailRender::getInitialColor",4,0,0
Public Const Function,"cocos2d::PURibbonTrailRender::getMaxChainElements",4,0,0
Public Const Function,"cocos2d::PURibbonTrailRender::getTrailLength",4,0,0
Public Const Function,"cocos2d::PURibbonTrailRender::getTrailWidth",4,0,0
Public Const Function,"cocos2d::PURibbonTrailRender::isRandomInitialColor",4,0,0
Public Const Function,"cocos2d::PURibbonTrailRender::isUseVertexColors",4,0,0
Public Virtual Function,"cocos2d::PURibbonTrailRender::notifyRescaled",13,1,0
Public Virtual Function,"cocos2d::PURibbonTrailRender::particleEmitted",3,2,0
Public Virtual Function,"cocos2d::PURibbonTrailRender::particleExpired",8,1,0
Public Virtual Function,"cocos2d::PURibbonTrailRender::prepare",69,16,4
Public Virtual Function,"cocos2d::PURibbonTrailRender::render",27,0,4
Public Function,"cocos2d::PURibbonTrailRender::setColorChange",4,0,0
Public Function,"cocos2d::PURibbonTrailRender::setInitialColor",4,0,0
Public Function,"cocos2d::PURibbonTrailRender::setMaxChainElements",4,0,0
Public Function,"cocos2d::PURibbonTrailRender::setRandomInitialColor",4,0,0
Public Function,"cocos2d::PURibbonTrailRender::setTrailLength",5,0,0
Public Function,"cocos2d::PURibbonTrailRender::setTrailWidth",5,0,0
Public Function,"cocos2d::PURibbonTrailRender::setUseVertexColors",4,0,0
Public Virtual Function,"cocos2d::PURibbonTrailRender::unPrepare",4,0,0
Public Function,"cocos2d::PURibbonTrailRender::updateParticles",27,1,1
Public Virtual Function,"cocos2d::PURibbonTrailRender::updateRender",5,1,0
Public Virtual Function,"cocos2d::PURibbonTrailRender::~PURibbonTrailRender",6,0,1
Class,"cocos2d::PURibbonTrailVisualData",32,1,2
Public Function,"cocos2d::PURibbonTrailVisualData::PURibbonTrailVisualData",5,0,0
Public Virtual Function,"cocos2d::PURibbonTrailVisualData::setVisible",19,0,0
Class,"cocos2d::PUScaleAffector",257,21,24
Public Function,"cocos2d::PUScaleAffector::PUScaleAffector",18,0,0
Protected Function,"cocos2d::PUScaleAffector::calculateScale",13,2,1
Public Virtual Function,"cocos2d::PUScaleAffector::copyAttributesTo",14,0,1
Public Static Function,"cocos2d::PUScaleAffector::create",6,0,0
Public Const Function,"cocos2d::PUScaleAffector::getDynScaleX",1,0,0
Public Const Function,"cocos2d::PUScaleAffector::getDynScaleXYZ",1,0,0
Public Const Function,"cocos2d::PUScaleAffector::getDynScaleY",1,0,0
Public Const Function,"cocos2d::PUScaleAffector::getDynScaleZ",1,0,0
Public Const Function,"cocos2d::PUScaleAffector::isSinceStartSystem",1,0,0
Public Function,"cocos2d::PUScaleAffector::resetDynScaleX",14,0,0
Public Function,"cocos2d::PUScaleAffector::resetDynScaleXYZ",14,0,0
Public Function,"cocos2d::PUScaleAffector::resetDynScaleY",14,0,1
Public Function,"cocos2d::PUScaleAffector::resetDynScaleZ",14,0,0
Public Function,"cocos2d::PUScaleAffector::setDynScaleX",7,0,1
Public Function,"cocos2d::PUScaleAffector::setDynScaleXYZ",7,0,1
Public Function,"cocos2d::PUScaleAffector::setDynScaleY",7,0,1
Public Function,"cocos2d::PUScaleAffector::setDynScaleZ",7,0,1
Public Function,"cocos2d::PUScaleAffector::setSinceStartSystem",1,0,0
Public Virtual Function,"cocos2d::PUScaleAffector::updatePUAffector",61,6,3
Public Virtual Function,"cocos2d::PUScaleAffector::~PUScaleAffector",19,0,0
Class,"cocos2d::PUScaleAffectorTranslator",122,9,5
Public Function,"cocos2d::PUScaleAffectorTranslator::PUScaleAffectorTranslator",3,0,0
Public Virtual Function,"cocos2d::PUScaleAffectorTranslator::translateChildObject",36,4,2
Public Virtual Function,"cocos2d::PUScaleAffectorTranslator::translateChildProperty",75,5,2
Public Virtual Function,"cocos2d::PUScaleAffectorTranslator::~PUScaleAffectorTranslator",1,0,0
Class,"cocos2d::PUScaleVelocityAffector",97,12,12
Public Function,"cocos2d::PUScaleVelocityAffector::PUScaleVelocityAffector",8,0,0
Public Virtual Function,"cocos2d::PUScaleVelocityAffector::copyAttributesTo",8,0,1
Public Static Function,"cocos2d::PUScaleVelocityAffector::create",6,0,0
Public Const Function,"cocos2d::PUScaleVelocityAffector::getDynScaleVelocity",1,0,0
Public Const Function,"cocos2d::PUScaleVelocityAffector::isSinceStartSystem",1,0,0
Public Const Function,"cocos2d::PUScaleVelocityAffector::isStopAtFlip",1,0,0
Public Function,"cocos2d::PUScaleVelocityAffector::resetDynScaleVelocity",9,0,0
Public Function,"cocos2d::PUScaleVelocityAffector::setDynScaleVelocity",6,0,1
Public Function,"cocos2d::PUScaleVelocityAffector::setSinceStartSystem",1,0,0
Public Function,"cocos2d::PUScaleVelocityAffector::setStopAtFlip",1,0,0
Public Virtual Function,"cocos2d::PUScaleVelocityAffector::updatePUAffector",30,5,2
Public Virtual Function,"cocos2d::PUScaleVelocityAffector::~PUScaleVelocityAffector",7,0,0
Class,"cocos2d::PUScaleVelocityAffectorTranslator",71,4,5
Public Function,"cocos2d::PUScaleVelocityAffectorTranslator::PUScaleVelocityAffectorTranslator",3,0,0
Public Virtual Function,"cocos2d::PUScaleVelocityAffectorTranslator::translateChildObject",15,1,2
Public Virtual Function,"cocos2d::PUScaleVelocityAffectorTranslator::translateChildProperty",45,3,2
Public Virtual Function,"cocos2d::PUScaleVelocityAffectorTranslator::~PUScaleVelocityAffectorTranslator",1,0,0
Class,"cocos2d::PUScriptCompiler",187,25,32
Public Static Function,"cocos2d::PUScriptCompiler::Instance",5,0,0
Private Function,"cocos2d::PUScriptCompiler::PUScriptCompiler",3,0,0
Private Function,"cocos2d::PUScriptCompiler::compile",8,15,3
Public Function,"cocos2d::PUScriptCompiler::compile",27,0,4
Public Function,"cocos2d::PUScriptCompiler::convertToAST",6,0,1
Public Function,"cocos2d::PUScriptCompiler::setParticleSystem3D",4,0,0
Private Function,"cocos2d::PUScriptCompiler::visit",95,9,14
Private Function,"cocos2d::PUScriptCompiler::visitList",7,0,0
Private Virtual Function,"cocos2d::PUScriptCompiler::~PUScriptCompiler",9,0,0
Class,"cocos2d::PUScriptLexer",230,20,26
Public Function,"cocos2d::PUScriptLexer::PUScriptLexer",3,0,1
Private Const Function,"cocos2d::PUScriptLexer::isNewline",4,0,1
Private Const Function,"cocos2d::PUScriptLexer::isWhitespace",4,0,0
Public Function,"cocos2d::PUScriptLexer::openLexer",166,15,13
Private Function,"cocos2d::PUScriptLexer::setToken",39,2,6
Public Function,"cocos2d::PUScriptLexer::~PUScriptLexer",3,0,1
Class,"cocos2d::PUScriptParser",394,38,59
Public Function,"cocos2d::PUScriptParser::PUScriptParser",3,0,1
Private Function,"cocos2d::PUScriptParser::getToken",8,0,0
Public Function,"cocos2d::PUScriptParser::parse",323,38,49
Public Function,"cocos2d::PUScriptParser::parseChunk",40,0,2
Private Function,"cocos2d::PUScriptParser::skipNewlines",6,0,0
Public Function,"cocos2d::PUScriptParser::~PUScriptParser",3,0,1
Struct,"cocos2d::PUScriptToken",6,3,0
Class,"cocos2d::PUScriptTranslator",464,103,48
Public Function,"cocos2d::PUScriptTranslator::PUScriptTranslator",3,0,0
Public Function,"cocos2d::PUScriptTranslator::errorUnexpectedProperty",4,4,0
Public Function,"cocos2d::PUScriptTranslator::errorUnexpectedToken",4,6,0
Public Static Function,"cocos2d::PUScriptTranslator::getBoolean",8,2,1
Public Static Function,"cocos2d::PUScriptTranslator::getFloat",10,1,2
Public Static Function,"cocos2d::PUScriptTranslator::getInt",10,1,2
Public Function,"cocos2d::PUScriptTranslator::getQuaternion",36,1,0
Public Static Function,"cocos2d::PUScriptTranslator::getString",8,0,0
Public Static Function,"cocos2d::PUScriptTranslator::getUInt",10,1,1
Public Function,"cocos2d::PUScriptTranslator::getVector2",30,1,0
Public Function,"cocos2d::PUScriptTranslator::getVector3",33,1,0
Public Function,"cocos2d::PUScriptTranslator::getVector4",36,1,0
Public Virtual Const Function,"cocos2d::PUScriptTranslator::isParticleSystemTranslator",1,0,0
Public Function,"cocos2d::PUScriptTranslator::passValidateProperty",65,0,2
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyNoValues",10,3,0
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyNumberOfValues",11,2,0
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyNumberOfValuesRange",12,2,0
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidBool",10,3,1
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidInt",10,3,1
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidQuaternion",10,3,1
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidReal",10,3,1
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidUint",10,3,1
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidVector2",10,3,1
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidVector3",10,3,1
Public Function,"cocos2d::PUScriptTranslator::passValidatePropertyValidVector4",10,3,1
Public Function,"cocos2d::PUScriptTranslator::processNode",10,2,3
Public Virtual Function,"cocos2d::PUScriptTranslator::translate",3,2,0
Public Virtual Function,"cocos2d::PUScriptTranslator::translateChildObject",4,2,0
Public Virtual Function,"cocos2d::PUScriptTranslator::translateChildProperty",4,2,0
Public Virtual Function,"cocos2d::PUScriptTranslator::~PUScriptTranslator",3,0,0
Class,"cocos2d::PUSimpleSpline",176,61,49
Public Function,"cocos2d::PUSimpleSpline::PUSimpleSpline",20,2,1
Public Function,"cocos2d::PUSimpleSpline::addPoint",8,0,0
Public Function,"cocos2d::PUSimpleSpline::clear",5,0,0
Public Const Function,"cocos2d::PUSimpleSpline::getNumPoints",4,0,0
Public Const Function,"cocos2d::PUSimpleSpline::getPoint",5,0,1
Public Const Function,"cocos2d::PUSimpleSpline::interpolate",7,5,4
Public Const Function,"cocos2d::PUSimpleSpline::interpolate",43,7,14
Public Function,"cocos2d::PUSimpleSpline::recalcTangents",48,11,11
Public Function,"cocos2d::PUSimpleSpline::setAutoCalculate",4,0,0
Public Function,"cocos2d::PUSimpleSpline::updatePoint",9,0,1
Public Function,"cocos2d::PUSimpleSpline::~PUSimpleSpline",3,0,0
Class,"cocos2d::PUSineForceAffector",96,10,11
Public Function,"cocos2d::PUSineForceAffector::PUSineForceAffector",8,0,0
Public Virtual Function,"cocos2d::PUSineForceAffector::copyAttributesTo",9,0,1
Public Static Function,"cocos2d::PUSineForceAffector::create",6,0,0
Public Const Function,"cocos2d::PUSineForceAffector::getFrequencyMax",4,0,0
Public Const Function,"cocos2d::PUSineForceAffector::getFrequencyMin",4,0,0
Public Virtual Function,"cocos2d::PUSineForceAffector::preUpdateAffector",14,1,2
Public Function,"cocos2d::PUSineForceAffector::setFrequencyMax",5,0,0
